"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"1313","distribution_adults_relative",5,"Frog","training","1","c(2, 1, 0)","furniture","fruits","vehicles","drawer","truck","pineapple","drawer","drawer","item_l","furniture",1,"75.133.243.227",NA,NA,NA,NA,NA,"64079894aacbf1e70706733cb1926414"
"1314","distribution_adults_relative",5,"Frog","training","2","c(2, 1, 0)","furniture","fruits","vehicles","airplane","melon","closet","closet","closet","item_r","furniture",1,"75.133.243.227",NA,NA,NA,NA,NA,"64079894aacbf1e70706733cb1926414"
"1315","distribution_adults_relative",5,"Frog","training","3","c(2, 1, 0)","furniture","fruits","vehicles","banana","bus","bed","banana","banana","item_l","fruits",1,"75.133.243.227",NA,NA,NA,NA,NA,"64079894aacbf1e70706733cb1926414"
"1316","distribution_adults_relative",5,"Frog","test","choice","c(2, 1, 0)","furniture","fruits","vehicles","orange","lamp","boat",NA,"boat","item_r","vehicles",NA,"75.133.243.227",0,0,1,"fruits",0,"64079894aacbf1e70706733cb1926414"
"1317","distribution_adults_relative",6,"Bunny","training","1","c(1, 1, 1)","fruits","vehicles","mammals","airplane","melon","cow","airplane","airplane","item_l","vehicles",1,"75.133.243.227",NA,NA,NA,NA,NA,"64079894aacbf1e70706733cb1926414"
"1318","distribution_adults_relative",6,"Bunny","training","2","c(1, 1, 1)","fruits","vehicles","mammals","dog","pineapple","motorbike","dog","dog","item_l","mammals",1,"75.133.243.227",NA,NA,NA,NA,NA,"64079894aacbf1e70706733cb1926414"
"1319","distribution_adults_relative",6,"Bunny","training","3","c(1, 1, 1)","fruits","vehicles","mammals","bus","cat","cherry","cherry","cherry","item_r","fruits",1,"75.133.243.227",NA,NA,NA,NA,NA,"64079894aacbf1e70706733cb1926414"
"1320","distribution_adults_relative",6,"Bunny","test","choice","c(1, 1, 1)","fruits","vehicles","mammals","bear","apple","car",NA,"apple","item_m","fruits",NA,"75.133.243.227",1,0,0,"fruits",1,"64079894aacbf1e70706733cb1926414"
"1321","distribution_adults_relative",1,"Bunny","training","1","c(3, 0, 0)","clothes","fruits","furniture","drawer","pineapple","shoe","shoe","shoe","item_r","clothes",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1322","distribution_adults_relative",1,"Bunny","training","2","c(3, 0, 0)","clothes","fruits","furniture","closet","strawberry","jacket","jacket","jacket","item_r","clothes",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1323","distribution_adults_relative",1,"Bunny","training","3","c(3, 0, 0)","clothes","fruits","furniture","hat","apple","bed","hat","hat","item_l","clothes",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1324","distribution_adults_relative",1,"Bunny","test","choice","c(3, 0, 0)","clothes","fruits","furniture","dress","banana","chair",NA,"banana","item_m","fruits",NA,"97.73.166.199",0,1,0,"clothes",0,"771c961cbb809709818d27c0bc1c9e36"
"1325","distribution_adults_relative",2,"Elephant","training","1","c(1, 1, 1)","fruits","furniture","instruments","bed","drum","melon","bed","drum","item_m","instruments",0,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1326","distribution_adults_relative",2,"Elephant","training","2","c(1, 1, 1)","fruits","furniture","instruments","sofa","trumpet","orange","orange","orange","item_r","fruits",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1327","distribution_adults_relative",2,"Elephant","training","3","c(1, 1, 1)","fruits","furniture","instruments","flute","drawer","strawberry","flute","flute","item_l","instruments",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1328","distribution_adults_relative",2,"Elephant","test","choice","c(1, 1, 1)","fruits","furniture","instruments","banana","xylophone","closet",NA,"banana","item_l","fruits",NA,"97.73.166.199",1,0,0,"instruments",0,"771c961cbb809709818d27c0bc1c9e36"
"1329","distribution_adults_relative",3,"Beaver","training","1","c(1, 1, 1)","furniture","instruments","vehicles","guitar","truck","sofa","sofa","sofa","item_r","furniture",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1330","distribution_adults_relative",3,"Beaver","training","2","c(1, 1, 1)","furniture","instruments","vehicles","bed","boat","violin","boat","boat","item_m","vehicles",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1331","distribution_adults_relative",3,"Beaver","training","3","c(1, 1, 1)","furniture","instruments","vehicles","trumpet","train","lamp","trumpet","trumpet","item_l","instruments",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1332","distribution_adults_relative",3,"Beaver","test","choice","c(1, 1, 1)","furniture","instruments","vehicles","stool","airplane","drum",NA,"drum","item_r","instruments",NA,"97.73.166.199",0,1,0,"instruments",1,"771c961cbb809709818d27c0bc1c9e36"
"1333","distribution_adults_relative",4,"Frog","training","1","c(2, 1, 0)","instruments","vehicles","mammals","airplane","trumpet","cow","trumpet","trumpet","item_m","instruments",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1334","distribution_adults_relative",4,"Frog","training","2","c(2, 1, 0)","instruments","vehicles","mammals","train","cat","violin","train","train","item_l","vehicles",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1335","distribution_adults_relative",4,"Frog","training","3","c(2, 1, 0)","instruments","vehicles","mammals","elephant","motorbike","drum","drum","drum","item_r","instruments",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1336","distribution_adults_relative",4,"Frog","test","choice","c(2, 1, 0)","instruments","vehicles","mammals","bear","guitar","car",NA,"guitar","item_m","instruments",NA,"97.73.166.199",1,0,0,"instruments",1,"771c961cbb809709818d27c0bc1c9e36"
"1337","distribution_adults_relative",5,"Monkey","training","1","c(2, 1, 0)","vehicles","mammals","clothes","train","monkey","shoe","monkey","monkey","item_m","mammals",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1338","distribution_adults_relative",5,"Monkey","training","2","c(2, 1, 0)","vehicles","mammals","clothes","truck","elephant","dress","truck","truck","item_l","vehicles",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1339","distribution_adults_relative",5,"Monkey","training","3","c(2, 1, 0)","vehicles","mammals","clothes","bus","cow","shirt","bus","bus","item_l","vehicles",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1340","distribution_adults_relative",5,"Monkey","test","choice","c(2, 1, 0)","vehicles","mammals","clothes","airplane","hat","horse",NA,"airplane","item_l","vehicles",NA,"97.73.166.199",1,0,0,"vehicles",1,"771c961cbb809709818d27c0bc1c9e36"
"1341","distribution_adults_relative",6,"Pig","training","1","c(3, 0, 0)","mammals","clothes","fruits","apple","dog","hat","dog","dog","item_m","mammals",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1342","distribution_adults_relative",6,"Pig","training","2","c(3, 0, 0)","mammals","clothes","fruits","cherry","dress","bear","bear","bear","item_r","mammals",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1343","distribution_adults_relative",6,"Pig","training","3","c(3, 0, 0)","mammals","clothes","fruits","jacket","banana","monkey","monkey","monkey","item_r","mammals",1,"97.73.166.199",NA,NA,NA,NA,NA,"771c961cbb809709818d27c0bc1c9e36"
"1344","distribution_adults_relative",6,"Pig","test","choice","c(3, 0, 0)","mammals","clothes","fruits","melon","shirt","cat",NA,"cat","item_r","mammals",NA,"97.73.166.199",1,0,0,"mammals",1,"771c961cbb809709818d27c0bc1c9e36"
"1345","distribution_adults_relative",1,"Bunny","training","1","c(1, 1, 1)","vehicles","instruments","mammals","trumpet","dog","train","trumpet","dog","item_m","mammals",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1346","distribution_adults_relative",1,"Bunny","training","2","c(1, 1, 1)","vehicles","instruments","mammals","bear","boat","piano","boat","piano","item_r","instruments",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1347","distribution_adults_relative",1,"Bunny","training","3","c(1, 1, 1)","vehicles","instruments","mammals","flute","motorbike","monkey","monkey","flute","item_l","instruments",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1348","distribution_adults_relative",1,"Bunny","test","choice","c(1, 1, 1)","vehicles","instruments","mammals","horse","bus","xylophone",NA,"xylophone","item_r","instruments",NA,"24.183.49.31",0,1,0,"instruments",1,"649ba8901527dff812a086337f8f202c"
"1349","distribution_adults_relative",2,"Bear","training","1","c(2, 1, 0)","instruments","mammals","furniture","violin","lamp","monkey","monkey","violin","item_l","instruments",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1350","distribution_adults_relative",2,"Bear","training","2","c(2, 1, 0)","instruments","mammals","furniture","trumpet","closet","dog","trumpet","dog","item_r","mammals",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1351","distribution_adults_relative",2,"Bear","training","3","c(2, 1, 0)","instruments","mammals","furniture","elephant","stool","xylophone","xylophone","xylophone","item_r","instruments",1,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1352","distribution_adults_relative",2,"Bear","test","choice","c(2, 1, 0)","instruments","mammals","furniture","table","flute","cow",NA,"flute","item_m","instruments",NA,"24.183.49.31",1,0,0,"instruments",1,"649ba8901527dff812a086337f8f202c"
"1353","distribution_adults_relative",3,"Monkey","training","1","c(1, 1, 1)","mammals","furniture","clothes","sofa","hat","monkey","hat","monkey","item_r","mammals",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1354","distribution_adults_relative",3,"Monkey","training","2","c(1, 1, 1)","mammals","furniture","clothes","skirt","bear","lamp","bear","lamp","item_r","furniture",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1355","distribution_adults_relative",3,"Monkey","training","3","c(1, 1, 1)","mammals","furniture","clothes","chair","dog","sock","chair","dog","item_m","mammals",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1356","distribution_adults_relative",3,"Monkey","test","choice","c(1, 1, 1)","mammals","furniture","clothes","stool","cat","dress",NA,"cat","item_m","mammals",NA,"24.183.49.31",1,0,0,"mammals",1,"649ba8901527dff812a086337f8f202c"
"1357","distribution_adults_relative",4,"Elephant","training","1","c(3, 0, 0)","furniture","clothes","fruits","drawer","sock","apple","drawer","apple","item_r","fruits",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1358","distribution_adults_relative",4,"Elephant","training","2","c(3, 0, 0)","furniture","clothes","fruits","table","pineapple","hat","table","hat","item_r","clothes",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1359","distribution_adults_relative",4,"Elephant","training","3","c(3, 0, 0)","furniture","clothes","fruits","sofa","orange","skirt","sofa","orange","item_m","fruits",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1360","distribution_adults_relative",4,"Elephant","test","choice","c(3, 0, 0)","furniture","clothes","fruits","shoe","closet","cherry",NA,"shoe","item_l","clothes",NA,"24.183.49.31",0,1,0,"fruits",0,"649ba8901527dff812a086337f8f202c"
"1361","distribution_adults_relative",5,"Tiger","training","1","c(3, 0, 0)","clothes","fruits","vehicles","sock","truck","orange","sock","truck","item_m","vehicles",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1362","distribution_adults_relative",5,"Tiger","training","2","c(3, 0, 0)","clothes","fruits","vehicles","banana","jacket","motorbike","jacket","banana","item_l","fruits",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1363","distribution_adults_relative",5,"Tiger","training","3","c(3, 0, 0)","clothes","fruits","vehicles","airplane","dress","cherry","dress","dress","item_m","clothes",1,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1364","distribution_adults_relative",5,"Tiger","test","choice","c(3, 0, 0)","clothes","fruits","vehicles","shirt","apple","car",NA,"car","item_r","vehicles",NA,"24.183.49.31",0,0,1,"clothes",0,"649ba8901527dff812a086337f8f202c"
"1365","distribution_adults_relative",6,"Cat","training","1","c(2, 1, 0)","fruits","vehicles","instruments","airplane","melon","piano","melon","piano","item_r","instruments",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1366","distribution_adults_relative",6,"Cat","training","2","c(2, 1, 0)","fruits","vehicles","instruments","boat","trumpet","pineapple","pineapple","trumpet","item_m","instruments",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1367","distribution_adults_relative",6,"Cat","training","3","c(2, 1, 0)","fruits","vehicles","instruments","guitar","banana","bus","bus","guitar","item_l","instruments",0,"24.183.49.31",NA,NA,NA,NA,NA,"649ba8901527dff812a086337f8f202c"
"1368","distribution_adults_relative",6,"Cat","test","choice","c(2, 1, 0)","fruits","vehicles","instruments","motorbike","orange","violin",NA,"violin","item_r","instruments",NA,"24.183.49.31",0,0,1,"instruments",1,"649ba8901527dff812a086337f8f202c"
"1369","distribution_adults_relative",1,"Dog","training","1","c(2, 1, 0)","furniture","fruits","vehicles","melon","boat","drawer","drawer","drawer","item_r","furniture",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1370","distribution_adults_relative",1,"Dog","training","2","c(2, 1, 0)","furniture","fruits","vehicles","sofa","motorbike","pineapple","pineapple","pineapple","item_r","fruits",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1371","distribution_adults_relative",1,"Dog","training","3","c(2, 1, 0)","furniture","fruits","vehicles","strawberry","bus","closet","closet","closet","item_r","furniture",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1372","distribution_adults_relative",1,"Dog","test","choice","c(2, 1, 0)","furniture","fruits","vehicles","train","bed","banana",NA,"bed","item_m","furniture",NA,"99.102.90.22",1,0,0,"furniture",1,"5c9ce2c59e9ee82989f0206013bc2c87"
"1373","distribution_adults_relative",2,"Bear","training","1","c(2, 1, 0)","fruits","vehicles","clothes","motorbike","shirt","melon","melon","melon","item_r","fruits",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1374","distribution_adults_relative",2,"Bear","training","2","c(2, 1, 0)","fruits","vehicles","clothes","shoe","truck","pineapple","truck","truck","item_m","vehicles",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1375","distribution_adults_relative",2,"Bear","training","3","c(2, 1, 0)","fruits","vehicles","clothes","car","orange","hat","orange","orange","item_m","fruits",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1376","distribution_adults_relative",2,"Bear","test","choice","c(2, 1, 0)","fruits","vehicles","clothes","train","cherry","skirt",NA,"cherry","item_m","fruits",NA,"99.102.90.22",1,0,0,"fruits",1,"5c9ce2c59e9ee82989f0206013bc2c87"
"1377","distribution_adults_relative",3,"Pig","training","1","c(1, 1, 1)","vehicles","clothes","instruments","skirt","guitar","truck","guitar","guitar","item_m","instruments",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1378","distribution_adults_relative",3,"Pig","training","2","c(1, 1, 1)","vehicles","clothes","instruments","car","trumpet","jacket","jacket","jacket","item_r","clothes",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1379","distribution_adults_relative",3,"Pig","training","3","c(1, 1, 1)","vehicles","clothes","instruments","train","flute","hat","train","train","item_l","vehicles",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1380","distribution_adults_relative",3,"Pig","test","choice","c(1, 1, 1)","vehicles","clothes","instruments","shirt","motorbike","drum",NA,"motorbike","item_m","vehicles",NA,"99.102.90.22",1,0,0,"vehicles",1,"5c9ce2c59e9ee82989f0206013bc2c87"
"1381","distribution_adults_relative",4,"Mouse","training","1","c(3, 0, 0)","clothes","instruments","mammals","violin","jacket","monkey","jacket","jacket","item_m","clothes",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1382","distribution_adults_relative",4,"Mouse","training","2","c(3, 0, 0)","clothes","instruments","mammals","drum","bear","shirt","shirt","shirt","item_r","clothes",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1383","distribution_adults_relative",4,"Mouse","training","3","c(3, 0, 0)","clothes","instruments","mammals","xylophone","sock","cat","sock","sock","item_m","clothes",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1384","distribution_adults_relative",4,"Mouse","test","choice","c(3, 0, 0)","clothes","instruments","mammals","guitar","cow","skirt",NA,"cow","item_m","mammals",NA,"99.102.90.22",0,0,1,"clothes",0,"5c9ce2c59e9ee82989f0206013bc2c87"
"1385","distribution_adults_relative",5,"Bunny","training","1","c(1, 1, 1)","instruments","mammals","furniture","drum","stool","cat","stool","stool","item_m","furniture",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1386","distribution_adults_relative",5,"Bunny","training","2","c(1, 1, 1)","instruments","mammals","furniture","monkey","xylophone","sofa","xylophone","xylophone","item_m","instruments",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1387","distribution_adults_relative",5,"Bunny","training","3","c(1, 1, 1)","instruments","mammals","furniture","chair","horse","piano","horse","horse","item_m","mammals",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1388","distribution_adults_relative",5,"Bunny","test","choice","c(1, 1, 1)","instruments","mammals","furniture","guitar","table","dog",NA,"table","item_m","furniture",NA,"99.102.90.22",0,0,1,"mammals",0,"5c9ce2c59e9ee82989f0206013bc2c87"
"1389","distribution_adults_relative",6,"Monkey","training","1","c(3, 0, 0)","mammals","furniture","fruits","apple","bed","dog","dog","dog","item_r","mammals",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
"1390","distribution_adults_relative",6,"Monkey","training","2","c(3, 0, 0)","mammals","furniture","fruits","bear","orange","chair","bear","bear","item_l","mammals",1,"99.102.90.22",NA,NA,NA,NA,NA,"5c9ce2c59e9ee82989f0206013bc2c87"
