"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"739","distribution_adults_mumble",4,"Frog","training","4","c(6, 0, 0)","clothes","instruments","fruits","violin","cherry","shirt","shirt","shirt","item_r","clothes",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"740","distribution_adults_mumble",4,"Frog","training","5","c(6, 0, 0)","clothes","instruments","fruits","trumpet","pineapple","dress","dress","dress","item_r","clothes",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"741","distribution_adults_mumble",4,"Frog","training","6","c(6, 0, 0)","clothes","instruments","fruits","shoe","xylophone","apple","shoe","shoe","item_l","clothes",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"742","distribution_adults_mumble",4,"Frog","test","choice","c(6, 0, 0)","clothes","instruments","fruits","jacket","guitar","orange",NA,"orange","item_r","fruits",NA,"63.143.196.244",0,0,1,"clothes",0,"2b3c9c50d68805697c914a72fd629e02"
"743","distribution_adults_mumble",5,"Dog","training","1","c(6, 0, 0)","instruments","fruits","furniture","piano","orange","closet","piano","piano","item_l","instruments",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"744","distribution_adults_mumble",5,"Dog","training","2","c(6, 0, 0)","instruments","fruits","furniture","trumpet","apple","chair","trumpet","trumpet","item_l","instruments",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"745","distribution_adults_mumble",5,"Dog","training","3","c(6, 0, 0)","instruments","fruits","furniture","bed","strawberry","violin","violin","violin","item_r","instruments",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"746","distribution_adults_mumble",5,"Dog","training","4","c(6, 0, 0)","instruments","fruits","furniture","pineapple","drawer","drum","drum","drum","item_r","instruments",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"747","distribution_adults_mumble",5,"Dog","training","5","c(6, 0, 0)","instruments","fruits","furniture","table","cherry","flute","flute","flute","item_r","instruments",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"748","distribution_adults_mumble",5,"Dog","training","6","c(6, 0, 0)","instruments","fruits","furniture","stool","banana","xylophone","xylophone","xylophone","item_r","instruments",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"749","distribution_adults_mumble",5,"Dog","test","choice","c(6, 0, 0)","instruments","fruits","furniture","melon","sofa","guitar",NA,"melon","item_l","fruits",NA,"63.143.196.244",0,1,0,"instruments",0,"2b3c9c50d68805697c914a72fd629e02"
"750","distribution_adults_mumble",6,"Beaver","training","1","c(6, 0, 0)","fruits","furniture","mammals","chair","elephant","strawberry","strawberry","strawberry","item_r","fruits",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"751","distribution_adults_mumble",6,"Beaver","training","2","c(6, 0, 0)","fruits","furniture","mammals","monkey","closet","pineapple","pineapple","pineapple","item_r","fruits",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"752","distribution_adults_mumble",6,"Beaver","training","3","c(6, 0, 0)","fruits","furniture","mammals","apple","cow","drawer","apple","apple","item_l","fruits",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"753","distribution_adults_mumble",6,"Beaver","training","4","c(6, 0, 0)","fruits","furniture","mammals","banana","dog","table","banana","banana","item_l","fruits",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"754","distribution_adults_mumble",6,"Beaver","training","5","c(6, 0, 0)","fruits","furniture","mammals","cherry","stool","cat","cherry","cherry","item_l","fruits",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"755","distribution_adults_mumble",6,"Beaver","training","6","c(6, 0, 0)","fruits","furniture","mammals","orange","bed","bear","orange","orange","item_l","fruits",1,"63.143.196.244",NA,NA,NA,NA,NA,"2b3c9c50d68805697c914a72fd629e02"
"756","distribution_adults_mumble",6,"Beaver","test","choice","c(6, 0, 0)","fruits","furniture","mammals","lamp","horse","melon",NA,"melon","item_r","fruits",NA,"63.143.196.244",1,0,0,"fruits",1,"2b3c9c50d68805697c914a72fd629e02"
"757","distribution_adults_mumble",1,"Dog","training","1","c(6, 0, 0)","mammals","furniture","instruments","elephant","violin","lamp","elephant","elephant","item_l","mammals",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"758","distribution_adults_mumble",1,"Dog","training","2","c(6, 0, 0)","mammals","furniture","instruments","cow","sofa","xylophone","cow","cow","item_l","mammals",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"759","distribution_adults_mumble",1,"Dog","training","3","c(6, 0, 0)","mammals","furniture","instruments","closet","bear","trumpet","bear","bear","item_m","mammals",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"760","distribution_adults_mumble",1,"Dog","training","4","c(6, 0, 0)","mammals","furniture","instruments","drawer","piano","monkey","monkey","monkey","item_r","mammals",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"761","distribution_adults_mumble",1,"Dog","training","5","c(6, 0, 0)","mammals","furniture","instruments","guitar","cat","chair","cat","cat","item_m","mammals",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"762","distribution_adults_mumble",1,"Dog","training","6","c(6, 0, 0)","mammals","furniture","instruments","horse","table","flute","horse","horse","item_l","mammals",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"763","distribution_adults_mumble",1,"Dog","test","choice","c(6, 0, 0)","mammals","furniture","instruments","dog","stool","drum",NA,"dog","item_l","mammals",NA,"75.57.161.140",1,0,0,"mammals",1,"65110770130d7db06a6114b1f6067e76"
"764","distribution_adults_mumble",2,"Sheep","training","1","c(6, 0, 0)","furniture","instruments","vehicles","closet","violin","car","closet","closet","item_l","furniture",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"765","distribution_adults_mumble",2,"Sheep","training","2","c(6, 0, 0)","furniture","instruments","vehicles","trumpet","airplane","sofa","sofa","sofa","item_r","furniture",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"766","distribution_adults_mumble",2,"Sheep","training","3","c(6, 0, 0)","furniture","instruments","vehicles","motorbike","bed","guitar","bed","bed","item_m","furniture",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"767","distribution_adults_mumble",2,"Sheep","training","4","c(6, 0, 0)","furniture","instruments","vehicles","train","piano","lamp","lamp","piano","item_m","instruments",0,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"768","distribution_adults_mumble",2,"Sheep","training","5","c(6, 0, 0)","furniture","instruments","vehicles","table","xylophone","boat","table","table","item_l","furniture",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"769","distribution_adults_mumble",2,"Sheep","training","6","c(6, 0, 0)","furniture","instruments","vehicles","bus","drawer","drum","drawer","drawer","item_m","furniture",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"770","distribution_adults_mumble",2,"Sheep","test","choice","c(6, 0, 0)","furniture","instruments","vehicles","flute","truck","stool",NA,"stool","item_r","furniture",NA,"75.57.161.140",1,0,0,"furniture",1,"65110770130d7db06a6114b1f6067e76"
"771","distribution_adults_mumble",3,"Frog","training","1","c(6, 0, 0)","instruments","vehicles","fruits","xylophone","boat","melon","xylophone","xylophone","item_l","instruments",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"772","distribution_adults_mumble",3,"Frog","training","2","c(6, 0, 0)","instruments","vehicles","fruits","piano","orange","car","piano","piano","item_l","instruments",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"773","distribution_adults_mumble",3,"Frog","training","3","c(6, 0, 0)","instruments","vehicles","fruits","pineapple","truck","trumpet","trumpet","trumpet","item_r","instruments",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"774","distribution_adults_mumble",3,"Frog","training","4","c(6, 0, 0)","instruments","vehicles","fruits","drum","cherry","train","drum","drum","item_l","instruments",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"775","distribution_adults_mumble",3,"Frog","training","5","c(6, 0, 0)","instruments","vehicles","fruits","violin","bus","apple","violin","violin","item_l","instruments",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"776","distribution_adults_mumble",3,"Frog","training","6","c(6, 0, 0)","instruments","vehicles","fruits","motorbike","banana","flute","flute","flute","item_r","instruments",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"777","distribution_adults_mumble",3,"Frog","test","choice","c(6, 0, 0)","instruments","vehicles","fruits","airplane","guitar","strawberry",NA,"guitar","item_m","instruments",NA,"75.57.161.140",1,0,0,"instruments",1,"65110770130d7db06a6114b1f6067e76"
"778","distribution_adults_mumble",4,"Bunny","training","1","c(6, 0, 0)","vehicles","fruits","clothes","motorbike","jacket","orange","motorbike","motorbike","item_l","vehicles",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"779","distribution_adults_mumble",4,"Bunny","training","2","c(6, 0, 0)","vehicles","fruits","clothes","pineapple","sock","boat","boat","boat","item_r","vehicles",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"780","distribution_adults_mumble",4,"Bunny","training","3","c(6, 0, 0)","vehicles","fruits","clothes","bus","melon","hat","bus","bus","item_l","vehicles",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"781","distribution_adults_mumble",4,"Bunny","training","4","c(6, 0, 0)","vehicles","fruits","clothes","strawberry","shirt","car","car","car","item_r","vehicles",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"782","distribution_adults_mumble",4,"Bunny","training","5","c(6, 0, 0)","vehicles","fruits","clothes","cherry","dress","airplane","airplane","airplane","item_r","vehicles",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"783","distribution_adults_mumble",4,"Bunny","training","6","c(6, 0, 0)","vehicles","fruits","clothes","shoe","apple","train","train","train","item_r","vehicles",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"784","distribution_adults_mumble",4,"Bunny","test","choice","c(6, 0, 0)","vehicles","fruits","clothes","truck","skirt","banana",NA,"truck","item_l","vehicles",NA,"75.57.161.140",1,0,0,"vehicles",1,"65110770130d7db06a6114b1f6067e76"
"785","distribution_adults_mumble",5,"Cat","training","1","c(6, 0, 0)","fruits","clothes","mammals","jacket","strawberry","cat","strawberry","strawberry","item_m","fruits",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"786","distribution_adults_mumble",5,"Cat","training","2","c(6, 0, 0)","fruits","clothes","mammals","pineapple","hat","bear","pineapple","pineapple","item_l","fruits",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"787","distribution_adults_mumble",5,"Cat","training","3","c(6, 0, 0)","fruits","clothes","mammals","shoe","monkey","orange","orange","orange","item_r","fruits",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"788","distribution_adults_mumble",5,"Cat","training","4","c(6, 0, 0)","fruits","clothes","mammals","elephant","melon","shirt","melon","melon","item_m","fruits",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"789","distribution_adults_mumble",5,"Cat","training","5","c(6, 0, 0)","fruits","clothes","mammals","skirt","horse","banana","banana","banana","item_r","fruits",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"790","distribution_adults_mumble",5,"Cat","training","6","c(6, 0, 0)","fruits","clothes","mammals","cow","dress","cherry","cherry","cherry","item_r","fruits",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"791","distribution_adults_mumble",5,"Cat","test","choice","c(6, 0, 0)","fruits","clothes","mammals","dog","apple","sock",NA,"apple","item_m","fruits",NA,"75.57.161.140",1,0,0,"fruits",1,"65110770130d7db06a6114b1f6067e76"
"792","distribution_adults_mumble",6,"Elephant","training","1","c(6, 0, 0)","clothes","mammals","furniture","bear","lamp","hat","hat","hat","item_r","clothes",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"793","distribution_adults_mumble",6,"Elephant","training","2","c(6, 0, 0)","clothes","mammals","furniture","drawer","dress","cat","dress","dress","item_m","clothes",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"794","distribution_adults_mumble",6,"Elephant","training","3","c(6, 0, 0)","clothes","mammals","furniture","shoe","chair","monkey","shoe","shoe","item_l","clothes",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"795","distribution_adults_mumble",6,"Elephant","training","4","c(6, 0, 0)","clothes","mammals","furniture","sock","dog","sofa","sock","sock","item_l","clothes",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"796","distribution_adults_mumble",6,"Elephant","training","5","c(6, 0, 0)","clothes","mammals","furniture","stool","cow","shirt","shirt","shirt","item_r","clothes",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"797","distribution_adults_mumble",6,"Elephant","training","6","c(6, 0, 0)","clothes","mammals","furniture","horse","skirt","table","skirt","skirt","item_m","clothes",1,"75.57.161.140",NA,NA,NA,NA,NA,"65110770130d7db06a6114b1f6067e76"
"798","distribution_adults_mumble",6,"Elephant","test","choice","c(6, 0, 0)","clothes","mammals","furniture","jacket","elephant","bed",NA,"jacket","item_l","clothes",NA,"75.57.161.140",1,0,0,"clothes",1,"65110770130d7db06a6114b1f6067e76"
"799","distribution_adults_mumble",1,"Frog","training","1","c(6, 0, 0)","vehicles","furniture","mammals","car","dog","drawer","car","car","item_l","vehicles",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"800","distribution_adults_mumble",1,"Frog","training","2","c(6, 0, 0)","vehicles","furniture","mammals","sofa","horse","bus","bus","bus","item_r","vehicles",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"801","distribution_adults_mumble",1,"Frog","training","3","c(6, 0, 0)","vehicles","furniture","mammals","lamp","cat","motorbike","motorbike","motorbike","item_r","vehicles",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"802","distribution_adults_mumble",1,"Frog","training","4","c(6, 0, 0)","vehicles","furniture","mammals","stool","airplane","cow","airplane","airplane","item_m","vehicles",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"803","distribution_adults_mumble",1,"Frog","training","5","c(6, 0, 0)","vehicles","furniture","mammals","truck","table","elephant","truck","truck","item_l","vehicles",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"804","distribution_adults_mumble",1,"Frog","training","6","c(6, 0, 0)","vehicles","furniture","mammals","chair","monkey","boat","boat","boat","item_r","vehicles",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"805","distribution_adults_mumble",1,"Frog","test","choice","c(6, 0, 0)","vehicles","furniture","mammals","closet","bear","train",NA,"closet","item_l","furniture",NA,"74.90.236.20",0,1,0,"vehicles",0,"6c3ccd5ee75a9d8072296fc80c224aeb"
"806","distribution_adults_mumble",2,"Bunny","training","1","c(6, 0, 0)","furniture","mammals","clothes","bed","shoe","horse","bed","bed","item_l","furniture",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"807","distribution_adults_mumble",2,"Bunny","training","2","c(6, 0, 0)","furniture","mammals","clothes","cat","hat","table","table","table","item_r","furniture",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"808","distribution_adults_mumble",2,"Bunny","training","3","c(6, 0, 0)","furniture","mammals","clothes","cow","sofa","sock","sofa","sofa","item_m","furniture",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"809","distribution_adults_mumble",2,"Bunny","training","4","c(6, 0, 0)","furniture","mammals","clothes","dress","monkey","chair","chair","chair","item_r","furniture",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"810","distribution_adults_mumble",2,"Bunny","training","5","c(6, 0, 0)","furniture","mammals","clothes","bear","jacket","closet","closet","closet","item_r","furniture",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"811","distribution_adults_mumble",2,"Bunny","training","6","c(6, 0, 0)","furniture","mammals","clothes","elephant","shirt","drawer","drawer","drawer","item_r","furniture",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"812","distribution_adults_mumble",2,"Bunny","test","choice","c(6, 0, 0)","furniture","mammals","clothes","lamp","skirt","dog",NA,"lamp","item_l","furniture",NA,"74.90.236.20",1,0,0,"furniture",1,"6c3ccd5ee75a9d8072296fc80c224aeb"
"813","distribution_adults_mumble",3,"Cat","training","1","c(6, 0, 0)","mammals","clothes","instruments","guitar","dog","sock","dog","dog","item_m","mammals",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"814","distribution_adults_mumble",3,"Cat","training","2","c(6, 0, 0)","mammals","clothes","instruments","xylophone","cat","jacket","cat","cat","item_m","mammals",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"815","distribution_adults_mumble",3,"Cat","training","3","c(6, 0, 0)","mammals","clothes","instruments","dress","horse","piano","horse","horse","item_m","mammals",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"816","distribution_adults_mumble",3,"Cat","training","4","c(6, 0, 0)","mammals","clothes","instruments","flute","monkey","skirt","monkey","monkey","item_m","mammals",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"817","distribution_adults_mumble",3,"Cat","training","5","c(6, 0, 0)","mammals","clothes","instruments","shirt","drum","cow","cow","cow","item_r","mammals",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
"818","distribution_adults_mumble",3,"Cat","training","6","c(6, 0, 0)","mammals","clothes","instruments","shoe","violin","bear","bear","bear","item_r","mammals",1,"74.90.236.20",NA,NA,NA,NA,NA,"6c3ccd5ee75a9d8072296fc80c224aeb"
