"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"3518","recency_look",5,"Pig","training","4","c(5, 1, 0)","mammals","clothes","fruits","banana","bear","jacket","bear","bear","item_m","mammals",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3519","recency_look",5,"Pig","training","5","c(5, 1, 0)","mammals","clothes","fruits","horse","hat","apple","horse","horse","item_l","mammals",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3520","recency_look",5,"Pig","training","6","c(5, 1, 0)","mammals","clothes","fruits","shoe","cat","strawberry","shoe","shoe","item_l","clothes",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3521","recency_look",5,"Pig","test","choice","c(5, 1, 0)","mammals","clothes","fruits","skirt","monkey","orange",NA,"monkey","item_m","mammals",NA,"75.106.246.55",1,0,0,"clothes",0,"29309cae494bc8d78e56c3fc8d5b9714"
"3522","recency_look",6,"Bear","training","1","c(2, 2, 2)","clothes","fruits","furniture","melon","drawer","skirt","skirt","skirt","item_r","clothes",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3523","recency_look",6,"Bear","training","2","c(2, 2, 2)","clothes","fruits","furniture","shoe","chair","apple","chair","chair","item_m","furniture",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3524","recency_look",6,"Bear","training","3","c(2, 2, 2)","clothes","fruits","furniture","jacket","sofa","pineapple","jacket","jacket","item_l","clothes",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3525","recency_look",6,"Bear","training","4","c(2, 2, 2)","clothes","fruits","furniture","lamp","shirt","strawberry","lamp","lamp","item_l","furniture",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3526","recency_look",6,"Bear","training","5","c(2, 2, 2)","clothes","fruits","furniture","orange","table","dress","orange","orange","item_l","fruits",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3527","recency_look",6,"Bear","training","6","c(2, 2, 2)","clothes","fruits","furniture","sock","cherry","stool","cherry","cherry","item_m","fruits",1,"75.106.246.55",NA,NA,NA,NA,NA,"29309cae494bc8d78e56c3fc8d5b9714"
"3528","recency_look",6,"Bear","test","choice","c(2, 2, 2)","clothes","fruits","furniture","bed","banana","hat",NA,"banana","item_m","fruits",NA,"75.106.246.55",0,1,0,"fruits",1,"29309cae494bc8d78e56c3fc8d5b9714"
"3529","recency_look",1,"Cat","training","1","c(2, 2, 2)","vehicles","instruments","clothes","sock","xylophone","train","train","train","item_r","vehicles",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3530","recency_look",1,"Cat","training","2","c(2, 2, 2)","vehicles","instruments","clothes","piano","jacket","motorbike","motorbike","motorbike","item_r","vehicles",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3531","recency_look",1,"Cat","training","3","c(2, 2, 2)","vehicles","instruments","clothes","flute","shirt","truck","shirt","shirt","item_m","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3532","recency_look",1,"Cat","training","4","c(2, 2, 2)","vehicles","instruments","clothes","skirt","drum","boat","skirt","skirt","item_l","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3533","recency_look",1,"Cat","training","5","c(2, 2, 2)","vehicles","instruments","clothes","trumpet","bus","hat","trumpet","trumpet","item_l","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3534","recency_look",1,"Cat","training","6","c(2, 2, 2)","vehicles","instruments","clothes","violin","dress","airplane","violin","violin","item_l","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3535","recency_look",1,"Cat","test","choice","c(2, 2, 2)","vehicles","instruments","clothes","guitar","shoe","car",NA,"guitar","item_l","instruments",NA,"174.96.61.129",0,1,0,"instruments",1,"42b463e31bcc5ddcae479c6595380b5b"
"3536","recency_look",2,"Pig","training","1","c(5, 1, 0)","instruments","clothes","mammals","jacket","cat","drum","drum","drum","item_r","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3537","recency_look",2,"Pig","training","2","c(5, 1, 0)","instruments","clothes","mammals","dress","guitar","horse","guitar","guitar","item_m","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3538","recency_look",2,"Pig","training","3","c(5, 1, 0)","instruments","clothes","mammals","elephant","xylophone","hat","xylophone","xylophone","item_m","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3539","recency_look",2,"Pig","training","4","c(5, 1, 0)","instruments","clothes","mammals","monkey","violin","shoe","violin","violin","item_m","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3540","recency_look",2,"Pig","training","5","c(5, 1, 0)","instruments","clothes","mammals","sock","flute","bear","flute","flute","item_m","instruments",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3541","recency_look",2,"Pig","training","6","c(5, 1, 0)","instruments","clothes","mammals","trumpet","skirt","dog","skirt","skirt","item_m","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3542","recency_look",2,"Pig","test","choice","c(5, 1, 0)","instruments","clothes","mammals","piano","shirt","cow",NA,"piano","item_l","instruments",NA,"174.96.61.129",1,0,0,"clothes",0,"42b463e31bcc5ddcae479c6595380b5b"
"3543","recency_look",3,"Bunny","training","1","c(5, 1, 0)","clothes","mammals","fruits","cherry","skirt","elephant","skirt","skirt","item_m","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3544","recency_look",3,"Bunny","training","2","c(5, 1, 0)","clothes","mammals","fruits","shoe","cow","melon","shoe","shoe","item_l","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3545","recency_look",3,"Bunny","training","3","c(5, 1, 0)","clothes","mammals","fruits","cat","sock","pineapple","sock","sock","item_m","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3546","recency_look",3,"Bunny","training","4","c(5, 1, 0)","clothes","mammals","fruits","shirt","monkey","strawberry","shirt","shirt","item_l","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3547","recency_look",3,"Bunny","training","5","c(5, 1, 0)","clothes","mammals","fruits","bear","dress","banana","dress","dress","item_m","clothes",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3548","recency_look",3,"Bunny","training","6","c(5, 1, 0)","clothes","mammals","fruits","dog","apple","hat","dog","dog","item_l","mammals",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3549","recency_look",3,"Bunny","test","choice","c(5, 1, 0)","clothes","mammals","fruits","orange","jacket","horse",NA,"orange","item_l","fruits",NA,"174.96.61.129",0,0,1,"mammals",0,"42b463e31bcc5ddcae479c6595380b5b"
"3550","recency_look",4,"Beaver","training","1","c(5, 1, 0)","mammals","fruits","furniture","cow","closet","strawberry","cow","cow","item_l","mammals",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3551","recency_look",4,"Beaver","training","2","c(5, 1, 0)","mammals","fruits","furniture","melon","bed","dog","dog","dog","item_r","mammals",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3552","recency_look",4,"Beaver","training","3","c(5, 1, 0)","mammals","fruits","furniture","pineapple","monkey","lamp","monkey","monkey","item_m","mammals",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3553","recency_look",4,"Beaver","training","4","c(5, 1, 0)","mammals","fruits","furniture","sofa","cherry","cat","cat","cat","item_r","mammals",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3554","recency_look",4,"Beaver","training","5","c(5, 1, 0)","mammals","fruits","furniture","drawer","horse","apple","horse","horse","item_m","mammals",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3555","recency_look",4,"Beaver","training","6","c(5, 1, 0)","mammals","fruits","furniture","banana","table","bear","banana","banana","item_l","fruits",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3556","recency_look",4,"Beaver","test","choice","c(5, 1, 0)","mammals","fruits","furniture","stool","orange","elephant",NA,"stool","item_l","furniture",NA,"174.96.61.129",0,0,1,"fruits",0,"42b463e31bcc5ddcae479c6595380b5b"
"3557","recency_look",5,"Monkey","training","1","c(2, 2, 2)","fruits","furniture","vehicles","apple","bus","table","apple","apple","item_l","fruits",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3558","recency_look",5,"Monkey","training","2","c(2, 2, 2)","fruits","furniture","vehicles","melon","stool","train","stool","stool","item_m","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3559","recency_look",5,"Monkey","training","3","c(2, 2, 2)","fruits","furniture","vehicles","sofa","orange","boat","boat","boat","item_r","vehicles",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3560","recency_look",5,"Monkey","training","4","c(2, 2, 2)","fruits","furniture","vehicles","strawberry","truck","bed","bed","bed","item_r","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3561","recency_look",5,"Monkey","training","5","c(2, 2, 2)","fruits","furniture","vehicles","banana","motorbike","chair","banana","banana","item_l","fruits",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3562","recency_look",5,"Monkey","training","6","c(2, 2, 2)","fruits","furniture","vehicles","car","cherry","lamp","car","car","item_l","vehicles",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3563","recency_look",5,"Monkey","test","choice","c(2, 2, 2)","fruits","furniture","vehicles","drawer","airplane","pineapple",NA,"pineapple","item_r","fruits",NA,"174.96.61.129",1,0,0,"vehicles",0,"42b463e31bcc5ddcae479c6595380b5b"
"3564","recency_look",6,"Dog","training","1","c(5, 1, 0)","furniture","vehicles","instruments","guitar","lamp","bus","lamp","lamp","item_m","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3565","recency_look",6,"Dog","training","2","c(5, 1, 0)","furniture","vehicles","instruments","flute","chair","train","chair","chair","item_m","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3566","recency_look",6,"Dog","training","3","c(5, 1, 0)","furniture","vehicles","instruments","drum","motorbike","sofa","sofa","sofa","item_r","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3567","recency_look",6,"Dog","training","4","c(5, 1, 0)","furniture","vehicles","instruments","closet","piano","airplane","closet","closet","item_l","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3568","recency_look",6,"Dog","training","5","c(5, 1, 0)","furniture","vehicles","instruments","car","xylophone","stool","stool","stool","item_r","furniture",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3569","recency_look",6,"Dog","training","6","c(5, 1, 0)","furniture","vehicles","instruments","table","truck","trumpet","truck","truck","item_m","vehicles",1,"174.96.61.129",NA,NA,NA,NA,NA,"42b463e31bcc5ddcae479c6595380b5b"
"3570","recency_look",6,"Dog","test","choice","c(5, 1, 0)","furniture","vehicles","instruments","boat","violin","drawer",NA,"boat","item_l","vehicles",NA,"174.96.61.129",0,1,0,"vehicles",1,"42b463e31bcc5ddcae479c6595380b5b"
"3571","recency_look",1,"Cat","training","1","c(2, 2, 2)","clothes","fruits","furniture","shoe","cherry","bed","cherry","cherry","item_m","fruits",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3572","recency_look",1,"Cat","training","2","c(2, 2, 2)","clothes","fruits","furniture","apple","table","hat","table","table","item_m","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3573","recency_look",1,"Cat","training","3","c(2, 2, 2)","clothes","fruits","furniture","orange","lamp","shirt","shirt","shirt","item_r","clothes",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3574","recency_look",1,"Cat","training","4","c(2, 2, 2)","clothes","fruits","furniture","melon","drawer","skirt","melon","skirt","item_r","clothes",0,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3575","recency_look",1,"Cat","training","5","c(2, 2, 2)","clothes","fruits","furniture","closet","strawberry","jacket","closet","jacket","item_r","clothes",0,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3576","recency_look",1,"Cat","training","6","c(2, 2, 2)","clothes","fruits","furniture","stool","sock","banana","sock","sock","item_m","clothes",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3577","recency_look",1,"Cat","test","choice","c(2, 2, 2)","clothes","fruits","furniture","dress","sofa","pineapple",NA,"pineapple","item_r","fruits",NA,"138.128.18.197",0,1,0,"clothes",0,"39c24ba2ede30fe4f1729d975be1528b"
"3578","recency_look",2,"Mouse","training","1","c(2, 2, 2)","fruits","furniture","mammals","lamp","apple","bear","apple","apple","item_m","fruits",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3579","recency_look",2,"Mouse","training","2","c(2, 2, 2)","fruits","furniture","mammals","horse","closet","melon","melon","melon","item_r","fruits",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3580","recency_look",2,"Mouse","training","3","c(2, 2, 2)","fruits","furniture","mammals","dog","bed","orange","bed","bed","item_m","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3581","recency_look",2,"Mouse","training","4","c(2, 2, 2)","fruits","furniture","mammals","cherry","cat","chair","cat","cat","item_m","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3582","recency_look",2,"Mouse","training","5","c(2, 2, 2)","fruits","furniture","mammals","cow","drawer","banana","drawer","drawer","item_m","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3583","recency_look",2,"Mouse","training","6","c(2, 2, 2)","fruits","furniture","mammals","sofa","monkey","strawberry","monkey","monkey","item_m","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3584","recency_look",2,"Mouse","test","choice","c(2, 2, 2)","fruits","furniture","mammals","elephant","pineapple","stool",NA,"elephant","item_l","mammals",NA,"138.128.18.197",0,0,1,"mammals",1,"39c24ba2ede30fe4f1729d975be1528b"
"3585","recency_look",3,"Bunny","training","1","c(5, 1, 0)","furniture","mammals","instruments","table","horse","piano","table","table","item_l","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3586","recency_look",3,"Bunny","training","2","c(5, 1, 0)","furniture","mammals","instruments","sofa","guitar","elephant","sofa","sofa","item_l","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3587","recency_look",3,"Bunny","training","3","c(5, 1, 0)","furniture","mammals","instruments","drum","stool","cat","stool","stool","item_m","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3588","recency_look",3,"Bunny","training","4","c(5, 1, 0)","furniture","mammals","instruments","drawer","cow","violin","drawer","drawer","item_l","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3589","recency_look",3,"Bunny","training","5","c(5, 1, 0)","furniture","mammals","instruments","bed","bear","trumpet","bed","bed","item_l","furniture",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3590","recency_look",3,"Bunny","training","6","c(5, 1, 0)","furniture","mammals","instruments","monkey","chair","xylophone","monkey","monkey","item_l","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3591","recency_look",3,"Bunny","test","choice","c(5, 1, 0)","furniture","mammals","instruments","lamp","flute","dog",NA,"dog","item_r","mammals",NA,"138.128.18.197",0,1,0,"mammals",1,"39c24ba2ede30fe4f1729d975be1528b"
"3592","recency_look",4,"Pig","training","1","c(5, 1, 0)","mammals","instruments","vehicles","airplane","cow","trumpet","cow","cow","item_m","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3593","recency_look",4,"Pig","training","2","c(5, 1, 0)","mammals","instruments","vehicles","train","drum","elephant","elephant","elephant","item_r","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3594","recency_look",4,"Pig","training","3","c(5, 1, 0)","mammals","instruments","vehicles","piano","bear","truck","bear","bear","item_m","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3595","recency_look",4,"Pig","training","4","c(5, 1, 0)","mammals","instruments","vehicles","dog","flute","boat","dog","dog","item_l","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3596","recency_look",4,"Pig","training","5","c(5, 1, 0)","mammals","instruments","vehicles","guitar","motorbike","monkey","monkey","monkey","item_r","mammals",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3597","recency_look",4,"Pig","training","6","c(5, 1, 0)","mammals","instruments","vehicles","cat","bus","violin","violin","violin","item_r","instruments",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3598","recency_look",4,"Pig","test","choice","c(5, 1, 0)","mammals","instruments","vehicles","car","xylophone","horse",NA,"car","item_l","vehicles",NA,"138.128.18.197",0,0,1,"instruments",0,"39c24ba2ede30fe4f1729d975be1528b"
"3599","recency_look",5,"Bear","training","1","c(5, 1, 0)","instruments","vehicles","clothes","xylophone","skirt","airplane","xylophone","xylophone","item_l","instruments",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3600","recency_look",5,"Bear","training","2","c(5, 1, 0)","instruments","vehicles","clothes","shoe","trumpet","truck","trumpet","trumpet","item_m","instruments",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3601","recency_look",5,"Bear","training","3","c(5, 1, 0)","instruments","vehicles","clothes","violin","bus","sock","violin","violin","item_l","instruments",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3602","recency_look",5,"Bear","training","4","c(5, 1, 0)","instruments","vehicles","clothes","shirt","boat","drum","drum","drum","item_r","instruments",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3603","recency_look",5,"Bear","training","5","c(5, 1, 0)","instruments","vehicles","clothes","guitar","dress","motorbike","guitar","motorbike","item_r","vehicles",0,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3604","recency_look",5,"Bear","training","6","c(5, 1, 0)","instruments","vehicles","clothes","jacket","car","flute","car","car","item_m","vehicles",1,"138.128.18.197",NA,NA,NA,NA,NA,"39c24ba2ede30fe4f1729d975be1528b"
"3605","recency_look",5,"Bear","test","choice","c(5, 1, 0)","instruments","vehicles","clothes","piano","train","hat",NA,"piano","item_l","instruments",NA,"138.128.18.197",1,0,0,"vehicles",0,"39c24ba2ede30fe4f1729d975be1528b"
